2026-02-02 00:42:28 | INFO | profile | Batch processed records=582 duration_ms=405 (env=prod, region=us-east-1, ip=166.228.7.82, request_id=unakjq3br10xagmk, trace_id=bsenqm49f5a8q4wkq7yag2jc, ua="curl/8.4.0")
2026-02-02 02:56:48 | INFO | auth | File uploaded id=file_4py7s1lgao bytes=4949196 (env=prod, region=eu-west-1, ip=147.200.133.163, request_id=vxruft94cjm5gumj, trace_id=mj480conrhhbzjahdjazpngr, ua="PostmanRuntime/7.36.0")
2026-02-02 02:56:49 | INFO | inventory | Config loaded version=2.7.42 (env=prod, region=us-east-1, ip=147.113.201.83, request_id=hd1wjoavw9ilnuis, trace_id=kg54qe0v3loi1kaid6bd4741, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:56:50 | INFO | profile | Batch processed records=3115 duration_ms=2966 (env=prod, region=us-east-1, ip=12.13.38.241, request_id=zyzeezjzmqim6q20, trace_id=benxqtg8ftfhffqr5ebfjs9y, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:56:51 | INFO | storage | PATCH /logout 502 (2722ms) (env=prod, region=ap-southeast-1, ip=27.7.191.131, request_id=1qcldf8zbks07g2n, trace_id=t2thfhhkux0joyexylcnason, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:56:52 | INFO | notifications | PATCH /users/4449/profile 429 (3093ms) (env=prod, region=us-east-1, ip=28.33.105.153, request_id=jglahjd8szeh5dk0, trace_id=1mx3jkmfx5xnxhdb6owl53s2, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:56:53 | INFO | kms | Cache miss key=rate:13.246.228.120 (env=prod, region=us-east-1, ip=13.246.228.120, request_id=71rexbiu8o3mig9l, trace_id=8g29m9uvx4q47azel3d2nwhr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:56:54 | INFO | api | Config loaded version=3.6.1 (env=staging, region=eu-west-1, ip=50.191.230.123, request_id=n9vvhvc0htqpbx65, trace_id=j9vhdavcr771cwi17xiqnasq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:56:55 | INFO | notifications | Metrics pushed cpu=50% mem=81% (env=staging, region=me-south-1, ip=98.146.132.120, request_id=onorh29e9d3crbo8, trace_id=9zyel132ugq7r2f9p6icds31, ua="curl/8.4.0")
2026-02-02 02:56:56 | WARN | notifications | Disk usage above 80% disk=89% (env=prod, region=us-east-1, ip=83.11.165.51, request_id=f34n9ecbilca52re, trace_id=9o6waqhtrvsnn9e8plv1rxe0, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:56:57 | INFO | cdn | Config loaded version=3.15.31 (env=prod, region=me-south-1, ip=239.233.162.1, request_id=xhycfyj55ag5pyp4, trace_id=xgz1tu0boy1697jl6yaiiu67, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:56:58 | INFO | notifications | User logout success user_id=9027 (env=prod, region=ap-southeast-1, ip=168.206.47.115, request_id=6qmnxx7ztl72l33a, trace_id=24i1hls7mdqymmwf5kwzdynn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:56:59 | INFO | search | GET /inventory/SKU56289 404 (1817ms) (env=prod, region=us-east-1, ip=201.174.73.41, request_id=xqyplm2kxg5ayxu9, trace_id=p4hgav4p3k0ihl0k802h4pel, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:00 | INFO | email | Job completed successfully: job=sync-users duration_ms=2188 (env=staging, region=eu-west-1, ip=27.71.160.179, request_id=z90ap3jaakv0kldx, trace_id=subv7rcq4grcpx7pqmsqnj9z, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:01 | INFO | orders | Cache miss key=rate:8.149.138.142 (env=prod, region=ap-southeast-1, ip=8.149.138.142, request_id=pmi5l6rb2p1ms0ql, trace_id=msid7bj3czorg15kc3fa875e, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:02 | INFO | kms | Config loaded version=2.4.48 (env=prod, region=ap-southeast-1, ip=43.1.9.198, request_id=lwee3l9hyx3zolgm, trace_id=ujjwkbf6tilzwn3091vkek2p, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:03 | WARN | notifications | Temporary network jitter detected rtt_ms=197 (env=prod, region=ap-southeast-1, ip=231.42.139.43, request_id=w5drfbnqdt8hfmak, trace_id=u8pwhlnodp3rwts7i2egt8xd, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:04 | INFO | profile | File uploaded id=file_pg6jbwrkej bytes=8056805 (env=prod, region=me-south-1, ip=113.252.20.101, request_id=r7g6pdrx6r758lul, trace_id=2c00dg5vizft68agcu2eo6gw, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:05 | WARN | billing | Retrying request to upstream service attempt=1 (env=prod, region=me-south-1, ip=15.65.17.222, request_id=pbqfdubm8k8jrxmd, trace_id=ulfqhkalnhh0apuhscgs7a5q, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:06 | WARN | profile | Retrying request to upstream service attempt=2 (env=prod, region=me-south-1, ip=185.250.33.67, request_id=ui6rd0mgkvm65o7e, trace_id=voj946dk1ub1n3tr8roshcbh, ua="curl/8.4.0")
2026-02-02 02:57:07 | INFO | analytics | Batch processed records=4593 duration_ms=2008 (env=prod, region=me-south-1, ip=101.18.111.146, request_id=hfnaxtrtegysy8bv, trace_id=vpo0k7b2kakh5vvh4lqlori2, ua="curl/8.4.0")
2026-02-02 02:57:08 | INFO | inventory | Metrics pushed cpu=57% mem=75% (env=prod, region=us-east-1, ip=188.7.183.47, request_id=s320gktc8fyb2jms, trace_id=mngesqjxs3edoydr4d7sk4zk, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:09 | WARN | billing | Retrying request to upstream service attempt=1 (env=prod, region=eu-west-1, ip=59.33.53.133, request_id=mwo21bjxrylnws2l, trace_id=ydzgnan3nj4n30n7suw90qhy, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:10 | INFO | search | Batch processed records=1090 duration_ms=2259 (env=prod, region=ap-southeast-1, ip=244.208.73.147, request_id=yi9h1clm253u8gfu, trace_id=5o0n7l5vl27rdv06w2pd78jq, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:11 | INFO | auth | Token refreshed user_id=6227 (env=staging, region=me-south-1, ip=45.237.131.145, request_id=2dmt26glbczvqg04, trace_id=fmj8kgea1umz4pojpanqh05p, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:12 | INFO | payments | User logout success user_id=7732 (env=staging, region=ap-southeast-1, ip=207.175.6.118, request_id=m954ga696gshser1, trace_id=xwwofnn2mvk5nqyhslgyqwp7, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:13 | INFO | billing | Metrics pushed cpu=43% mem=80% (env=dev, region=me-south-1, ip=150.87.196.149, request_id=b5wx1evdkpxnl0wh, trace_id=6infgzre37hfuzfvl04cqf1e, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:14 | INFO | orders | User logout success user_id=6034 (env=dev, region=eu-west-1, ip=8.112.20.35, request_id=he1w1rpy9vgb5rvo, trace_id=oh9cj2ox8xpbwkf0tivbtzry, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:15 | INFO | api | Metrics pushed cpu=59% mem=44% (env=staging, region=ap-southeast-1, ip=189.181.62.78, request_id=oexzkcnnvrx2d4ch, trace_id=dxzuw81c8mh3teyss0fx2xgm, ua="curl/8.4.0")
2026-02-02 02:57:16 | ERROR | api | Connection refused dependency=s3 (env=prod, region=us-east-1, ip=52.155.34.181, request_id=5sepk1enb1mbgziu, trace_id=hs4y622e0nzwe6yopk3j1i50, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:17 | WARN | storage | Disk usage above 80% disk=98% (env=prod, region=ap-southeast-1, ip=243.36.172.141, request_id=fy3tzdc360xd6t26, trace_id=zamfx4gzktozwncaowf77c94, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:18 | INFO | storage | File uploaded id=file_09l84io070 bytes=624318 (env=prod, region=ap-southeast-1, ip=194.126.170.207, request_id=mne3uwtxp0y7if5g, trace_id=eufurrd6shhw86c7v1y1tia3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:19 | INFO | kms | User logout success user_id=2679 (env=prod, region=me-south-1, ip=10.33.45.135, request_id=wjxx7rkojrxhqxeb, trace_id=5ltxw644xspsn9fk11uxwiu4, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:20 | INFO | db | Metrics pushed cpu=10% mem=43% (env=staging, region=me-south-1, ip=155.197.92.236, request_id=whom484utdxlgexx, trace_id=y68xujd612ks4z84o0sdjt19, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:21 | ERROR | cdn | Authentication failed due to invalid token user_id=4124 (env=prod, region=ap-southeast-1, ip=223.194.136.78, request_id=cct7wl74iqh546k8, trace_id=g3zkjwdsf6ihr4mpz9e1duhd, ua="curl/8.4.0")
2026-02-02 02:57:22 | INFO | gateway | Batch processed records=168 duration_ms=1193 (env=prod, region=ap-southeast-1, ip=250.38.178.59, request_id=2finu11edjcom5qv, trace_id=fk6hswkx9d08b9ndkn9wotnm, ua="curl/8.4.0")
2026-02-02 02:57:23 | WARN | profile | Payment provider latency high (618ms) (env=prod, region=ap-southeast-1, ip=58.251.10.219, request_id=agefjzk9clgctrve, trace_id=tzgnb1ifdf3vsnks7oh4iye1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:24 | INFO | worker | PATCH /users/4991/profile 200 (841ms) (env=dev, region=me-south-1, ip=188.20.77.163, request_id=ctel47e8hnkb5ys9, trace_id=mteajixh5n5em9zf9j5bsvaw, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:25 | INFO | storage | User login success user_id=8682 (env=prod, region=eu-west-1, ip=235.175.201.251, request_id=ef4uihx61s37ajf3, trace_id=k4436rg7z3bgn0q08kc1dkvc, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:26 | INFO | search | PUT /payments/refund 404 (2559ms) (env=prod, region=ap-southeast-1, ip=249.181.26.211, request_id=zkqnqk8zfwzumu8e, trace_id=6nx6l1lzfc2zw5sfg71dfujt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:27 | INFO | email | Token refreshed user_id=2170 (env=staging, region=ap-southeast-1, ip=240.94.132.231, request_id=qmn8kd1nihm5rn79, trace_id=vxvsczarekifh9xbuz6uzxht, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:28 | INFO | inventory | Token refreshed user_id=7514 (env=prod, region=eu-west-1, ip=157.232.225.217, request_id=bw1s5nm6fb229izh, trace_id=5blx6tcgjg0f2w4uxl25o0mj, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:29 | INFO | cache | Batch processed records=2911 duration_ms=2733 (env=staging, region=us-east-1, ip=54.98.188.160, request_id=8znhrlqi6u4kah6j, trace_id=9qnv69bezo04cerlpxl3itry, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:30 | INFO | billing | User logout success user_id=8615 (env=prod, region=us-east-1, ip=223.67.128.23, request_id=53ymbbrdhnm7divb, trace_id=uh51qqo6wb00gk75c9lukgox, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:31 | INFO | orders | PATCH /orders 503 (1500ms) (env=prod, region=eu-west-1, ip=147.93.185.145, request_id=8esk94sny0jo6htf, trace_id=cj8l7rti8l3rvnvgqqjn5fc4, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:32 | INFO | payments | File uploaded id=file_lv32t3cxn3 bytes=3292362 (env=prod, region=me-south-1, ip=149.77.140.9, request_id=de6wyo1giph7ciz8, trace_id=lfmqigc3aepr3wudmlik3e1a, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:33 | INFO | frontend | User logout success user_id=5809 (env=staging, region=ap-southeast-1, ip=126.7.206.29, request_id=blulgh7o6lqqm4vn, trace_id=voxqgbumx2mcrsdjisa3i4wb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:34 | WARN | cache | Retrying request to upstream service attempt=2 (env=staging, region=us-east-1, ip=169.165.234.115, request_id=yazurb1iw2sln464, trace_id=fwgrxak3u28yon6daimi5pwi, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:35 | INFO | cache | Config loaded version=1.12.9 (env=prod, region=eu-west-1, ip=119.41.3.31, request_id=0msnsyusl1xtlx8t, trace_id=7717wrh32gh937vhnt44rmy3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:36 | INFO | notifications | PATCH /logout 400 (1841ms) (env=staging, region=me-south-1, ip=113.117.203.15, request_id=70anaqyluuc7gq9q, trace_id=01rwoydxrn8nrwposk3hhk7d, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:37 | INFO | worker | Batch processed records=202 duration_ms=521 (env=prod, region=eu-west-1, ip=250.122.160.186, request_id=bvs67pdc23905z1m, trace_id=fr4hc7s7sl4jho567su2h026, ua="curl/8.4.0")
2026-02-02 02:57:38 | INFO | cache | Token refreshed user_id=2579 (env=prod, region=ap-southeast-1, ip=120.148.181.114, request_id=7suwuelc9px2mzya, trace_id=fgi5g4guotemmyazvsq3488b, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:39 | ERROR | frontend | Connection refused dependency=orders-api (env=prod, region=eu-west-1, ip=171.137.180.27, request_id=5ktmhyqy41y5kajm, trace_id=r3qhao16jxiusym0s0ab56va, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:40 | INFO | cdn | Batch processed records=4430 duration_ms=1743 (env=prod, region=eu-west-1, ip=125.89.232.217, request_id=wkqlrihzw918p6zb, trace_id=4pfo73777wtai4u4fz9n9kd5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:41 | INFO | frontend | PUT /payments/refund 401 (1328ms) (env=prod, region=me-south-1, ip=127.176.115.198, request_id=qfnh1sys81x1l8yv, trace_id=9zekggb5avljijczqblv2cux, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:42 | INFO | kms | Cache miss key=user:2767 (env=dev, region=us-east-1, ip=14.178.183.199, request_id=mh9i2vagvzeh5y2w, trace_id=ayvfuqzkzghbiyn13yfqeywb, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:43 | WARN | billing | Circuit breaker half-open dependency=payments-api (env=prod, region=us-east-1, ip=144.229.178.93, request_id=6lpm1g9t6empw3c3, trace_id=xkm33prnc9i8jpp1cyfe15dp, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:44 | INFO | storage | Metrics pushed cpu=55% mem=69% (env=prod, region=ap-southeast-1, ip=232.231.236.199, request_id=u973yavbu90g1pva, trace_id=rgiit7qyi1arilgbh4k11ius, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:45 | INFO | profile | Job completed successfully: job=send-digests duration_ms=777 (env=prod, region=us-east-1, ip=249.53.124.198, request_id=uc8lwh8uopmg64px, trace_id=a7y4q9q1iajuvtysx9pzdda0, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:46 | INFO | notifications | Cache miss key=user:7759 (env=prod, region=us-east-1, ip=167.8.5.172, request_id=8u75ksk35knwmlme, trace_id=51jcw2qah9iwn4vp6qvlbv2p, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:47 | ERROR | search | Authentication failed due to invalid token user_id=7260 (env=prod, region=us-east-1, ip=73.211.159.64, request_id=9mupoizqkvrqjh3f, trace_id=vbd3rv408ktdwginfd7jc6dz, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:57:48 | INFO | notifications | Batch processed records=2284 duration_ms=3232 (env=prod, region=ap-southeast-1, ip=37.209.41.67, request_id=ko2t4f6sdy4lzknp, trace_id=bp0rg7k7e6kg9jyuf9wwsfoy, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:49 | WARN | billing | Payment provider latency high (2933ms) (env=dev, region=us-east-1, ip=237.51.27.244, request_id=mxmzi9fzx6q4ne5i, trace_id=7n3pfifpl0o0icjvfuhe3ubz, ua="curl/8.4.0")
2026-02-02 02:57:50 | INFO | analytics | Metrics pushed cpu=79% mem=29% (env=prod, region=ap-southeast-1, ip=48.72.105.68, request_id=j777n86blgumgo7h, trace_id=h37xvqzc2s4vm09mrryaqzor, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:51 | INFO | analytics | Config loaded version=3.2.8 (env=prod, region=me-south-1, ip=209.214.237.45, request_id=jnjv9gbs9yu2vjhb, trace_id=3cfu6q6poofry85aoqiufgae, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:52 | ERROR | db | Connection refused dependency=postgres (env=prod, region=me-south-1, ip=237.54.241.96, request_id=2q37gtjato5vikwo, trace_id=95pgwvldfuym24og02fhob70, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:53 | INFO | kms | User login success user_id=4052 (env=prod, region=eu-west-1, ip=104.149.107.193, request_id=amy8vwfhksgcq481, trace_id=j9voyqacek9r0d1ne3w608uz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:54 | WARN | worker | Retrying request to upstream service attempt=4 (env=prod, region=ap-southeast-1, ip=91.15.104.54, request_id=7iwy9ny68o25hipl, trace_id=b2i9abop1lhpnfjdutjnttit, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:57:55 | ERROR | api | Payment gateway returned 401 provider=adyen (env=staging, region=us-east-1, ip=55.111.110.142, request_id=5gquo51tu5h6qhfa, trace_id=rtwjmspghcr222a3fsig3tpj, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:56 | ERROR | storage | Worker crashed: out of memory rss_mb=2122 (env=prod, region=me-south-1, ip=62.188.99.40, request_id=fc2o7ctei2gdndby, trace_id=kjay3btgaz6juscgmilooygz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:57:57 | INFO | notifications | Config loaded version=3.15.41 (env=prod, region=me-south-1, ip=185.163.13.131, request_id=7difpgpim4aule07, trace_id=jryrukh1r50rjsjmoo597h8m, ua="PostmanRuntime/7.36.0")
2026-02-02 02:57:58 | INFO | profile | Batch processed records=2450 duration_ms=2793 (env=staging, region=us-east-1, ip=134.8.50.37, request_id=2qjmpj9hm678srrg, trace_id=hxv0p1xplmtrevangh60ka9x, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:57:59 | WARN | cdn | Slow response detected (238ms) endpoint=/payments/charge (env=prod, region=me-south-1, ip=69.160.27.165, request_id=unb8jf2nhdfo13sk, trace_id=00o2xdij6knnouoqvpw1sqah, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:00 | WARN | search | Retrying request to upstream service attempt=4 (env=dev, region=us-east-1, ip=52.5.59.34, request_id=qbq7j09phi60sank, trace_id=2xwup6w932h1bbtl4ali694w, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:58:01 | WARN | cache | Circuit breaker half-open dependency=search-index (env=prod, region=ap-southeast-1, ip=230.184.164.173, request_id=pg9ji7tgahrddchq, trace_id=s1uxg899w77ehf0pwf7n0o1l, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:58:02 | INFO | search | Job completed successfully: job=send-digests duration_ms=2356 (env=dev, region=ap-southeast-1, ip=54.129.10.169, request_id=r61lx26dyp55cspn, trace_id=j208m6fcbuvp7tjpxyf86frw, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
BAD LINE WITHOUT SEPARATORS
2026-02-02 02:58:04 | ERROR | analytics | Unhandled exception type=MemoryError message=permission denied (env=staging, region=eu-west-1, ip=192.14.2.15, request_id=6mngzpn0ftju043w, trace_id=g5c0itxngcfnam4jab38askq, ua="PostmanRuntime/7.36.0")
2026-02-02 02:58:05 | INFO | scheduler | GET /logout 502 (961ms) (env=dev, region=eu-west-1, ip=74.152.99.195, request_id=2tlzzgk6u6nrt8it, trace_id=slnx6es5ag06qncf46e1e7vj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:58:06 | INFO | frontend | User logout success user_id=7660 (env=dev, region=me-south-1, ip=166.210.154.137, request_id=1e7wc3w2kj7xpw4y, trace_id=pshdosaxdykkfjobgzy644mc, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:58:07 | WARN | kms | Disk usage above 80% disk=82% (env=staging, region=ap-southeast-1, ip=106.249.228.254, request_id=in3x6gq04iyo71uj, trace_id=l84ys3ki47jf1jqtwsclcb4q, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:08 | INFO | payments | File uploaded id=file_bzkyy5flry bytes=4429573 (env=staging, region=eu-west-1, ip=204.87.224.132, request_id=pn0axheua16i53sm, trace_id=72x1a83hjlsrcdk9tszpes45, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:58:09 | WARN | frontend | Rate limit nearing threshold remaining=28 (env=dev, region=us-east-1, ip=253.97.85.187, request_id=r9ilejbyfmzcklbr, trace_id=mnt4uy28wyj0vq1mu0ll9cza, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:10 | INFO | billing | Job completed successfully: job=invoice-run duration_ms=824 (env=prod, region=ap-southeast-1, ip=182.146.198.16, request_id=1c8ao4q9wzahqzww, trace_id=umgu13vnfoni2b9w1cjnbzuk, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:58:11 | INFO | payments | User login success user_id=9214 (env=staging, region=ap-southeast-1, ip=82.100.88.179, request_id=khjj2f881kzdcw0g, trace_id=269gkezd65xi6697jqsgvdmj, ua="PostmanRuntime/7.36.0")
2026-02-02 02:58:12 | INFO | billing | Config loaded version=4.17.11 (env=prod, region=eu-west-1, ip=119.229.56.201, request_id=yiw5s6xn3ojdqnkx, trace_id=p848cky4bxi2jorh65ntp33b, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:13 | WARN | email | Elevated error rate observed window_s=120 rate=1.3% (env=prod, region=us-east-1, ip=7.148.198.230, request_id=pi2ammtmmf47udhf, trace_id=vwmqsyrl0m4fr9socr74prqz, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:58:14 | INFO | email | File uploaded id=file_7u0suu9es5 bytes=5622987 (env=staging, region=ap-southeast-1, ip=36.161.148.50, request_id=e89x7klna3cdtgir, trace_id=cvx4ch6tiffbq6fa2dtv7li1, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:15 | INFO | frontend | Config loaded version=3.10.48 (env=staging, region=ap-southeast-1, ip=74.150.47.155, request_id=428iro60ubf29wcu, trace_id=u2hr2utibajs8soumhtmvt5l, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:58:16 | INFO | worker | Config loaded version=4.13.7 (env=prod, region=eu-west-1, ip=174.230.123.117, request_id=8xm65h1uqmv3wwby, trace_id=3kiyqjyuajuk5fearceyrrt0, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:58:17 | ERROR | analytics | Authentication failed due to invalid token user_id=9896 (env=prod, region=us-east-1, ip=33.199.104.80, request_id=utswnjl49drodgfc, trace_id=cxeiv5wg723rp4hbru3ycs6t, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:58:18 | INFO | search | Metrics pushed cpu=85% mem=76% (env=dev, region=ap-southeast-1, ip=215.62.125.234, request_id=5o10ugggex4tcf8g, trace_id=y5xeeh6epfyvf5igz33a33as, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:58:19 | WARN | notifications | Queue backlog growing size=7995 (env=dev, region=us-east-1, ip=139.145.123.23, request_id=zotorgyp1y956nbl, trace_id=rvxoy5l10jbs1fuyes3biqmw, ua="PostmanRuntime/7.36.0")
2026-02-02 02:58:20 | INFO | payments | DELETE /payments/refund 500 (1160ms) (env=prod, region=us-east-1, ip=133.3.147.126, request_id=qw95qsjjwcagrtig, trace_id=37zi1hx5p3evlstvmjpjgn70, ua="curl/8.4.0")
